"k";"m";"n";"count1";"count2";"count3";"time"
5;10000;112451;2197308;168397;20041;229546
5;100000;112451;2197308;287631;34255;253471
5;100000;112451;2197308;287631;34255;248393
5;100000;112451;2197308;287631;34255;250215
5;100000;112451;2197308;287631;34255;249607
5;100000;112451;2197308;287631;34255;254260
5;100000;112451;2197308;287631;34255;249903
5;100000;112451;2197308;287631;34255;251326
5;100000;112451;2197308;826855;98430;335510
5;100000;112451;2197308;826855;98430;327892
5;100000;112451;2197308;826855;98430;328379
5;1000000;112451;2197308;826855;98430;334254
5;1000000;112451;2197308;826855;98430;326080
5;1000000;112451;2197308;826855;98430;330137
5;1000000;112451;2197308;2477570;295049;565432
5;1000000;112451;2197308;2477570;295049;566997
5;1000000;112451;2197308;2477570;295049;581051
5;1000000;112451;2197308;2477570;295049;565641
5;1000000;112451;2197308;2595378;308981;589997
5;1000000;112451;2197308;2595378;308981;584063
5;1000000;112451;2197308;2595378;308981;578882
6;100;112451;2197310;1683;200;204627
6;100;112451;2197310;1683;200;212810
6;100;112451;2197310;1683;200;208989
6;100;112451;2197310;1683;200;213342
6;100;112451;2197310;1683;200;208189
6;100;112451;2197310;1683;200;211814
6;100;112451;2197310;1683;200;216561
6;100;112451;2197310;1683;200;206708
6;100;112451;2197310;1683;200;214898
6;100;112451;2197310;1683;200;212603
6;1000;112451;2197310;16849;2000;218608
6;1000;112451;2197310;16849;2000;209590
6;1000;112451;2197310;16849;2000;209943
6;1000;112451;2197310;16849;2000;207725
6;1000;112451;2197310;16849;2000;207475
6;1000;112451;2197310;16849;2000;214306
6;1000;112451;2197310;16849;2000;208687
6;1000;112451;2197310;16849;2000;208412
6;1000;112451;2197310;16849;2000;210726
6;1000;112451;2197310;16849;2000;208516
6;10000;112451;2197310;168394;20016;237334
6;10000;112451;2197310;168394;20016;235009
6;10000;112451;2197310;168394;20016;236499
6;10000;112451;2197310;168394;20016;235342
6;10000;112451;2197310;168394;20016;240152
6;10000;112451;2197310;168394;20016;234326
6;10000;112451;2197310;168394;20016;238895
6;10000;112451;2197310;168388;20006;236502
6;10000;112451;2197310;168388;20006;237960
6;10000;112451;2197310;168388;20006;234272
6;100000;112451;2197310;1683600;200096;465778
6;100000;112451;2197310;1683600;200096;462734
6;100000;112451;2197310;1683600;200096;466609
6;100000;112451;2197310;1683341;200062;475689
6;100000;112451;2197310;1683341;200062;469600
6;100000;112451;2197310;1683341;200062;476844
6;100000;112451;2197310;1683341;200062;466378
6;100000;112451;2197310;1683571;200073;474588
6;100000;112451;2197310;1683571;200073;473621
6;100000;112451;2197310;1683571;200073;470250
6;1000000;112451;2197310;2176111;258639;540373
6;1000000;112451;2197310;1315759;156407;406764
6;1000000;112451;2197310;1315759;156407;416287
6;1000000;112451;2197310;1315759;156407;408794
6;1000000;112451;2197310;1315759;156407;415404
6;1000000;112451;2197310;1315759;156407;404935
6;1000000;112451;2197310;5365698;637791;1033292
6;1000000;112451;2197310;5365698;637791;1029259
6;1000000;112451;2197310;234764;27909;242497
6;1000000;112451;2197310;234764;27909;251438
7;100;112451;2197306;1683;200;213246
7;100;112451;2197306;1683;200;206767
7;100;112451;2197306;1683;200;210229
7;100;112451;2197306;1683;200;210602
7;100;112451;2197306;1683;200;214193
7;100;112451;2197306;1683;200;207447
7;100;112451;2197306;1683;200;211419
7;100;112451;2197306;1683;200;208277
7;100;112451;2197306;1683;200;212386
7;100;112451;2197306;1683;200;207569
7;1000;112451;2197306;16849;2000;211134
7;1000;112451;2197306;16849;2000;211109
7;1000;112451;2197306;16849;2000;205902
7;1000;112451;2197306;16849;2000;213801
7;1000;112451;2197306;16849;2000;210054
7;1000;112451;2197306;16849;2000;208610
7;1000;112451;2197306;16849;2000;222084
7;1000;112451;2197306;16849;2000;218107
7;1000;112451;2197306;16849;2000;209000
7;1000;112451;2197306;16849;2000;213556
7;10000;112451;2197306;168359;20000;234588
7;10000;112451;2197306;168359;20000;233790
7;10000;112451;2197306;168359;20000;240394
7;10000;112451;2197306;168359;20000;235769
7;10000;112451;2197306;168359;20000;240102
7;10000;112451;2197306;168359;20000;236348
7;10000;112451;2197306;168359;20000;239030
7;10000;112451;2197306;168359;20000;230510
7;10000;112451;2197306;168359;20000;236735
7;10000;112451;2197306;168359;20000;229707
7;100000;112451;2197306;775549;92167;336220
7;100000;112451;2197306;775549;92167;333567
7;100000;112451;2197306;882761;104895;349752
7;100000;112451;2197306;882761;104895;358992
7;100000;112451;2197306;882761;104895;352587
7;100000;112451;2197306;882761;104895;348587
7;100000;112451;2197306;882761;104895;354084
7;100000;112451;2197306;882761;104895;350284
7;100000;112451;2197306;799338;94985;343764
7;100000;112451;2197306;799338;94985;338072
7;1000000;112451;2197306;799338;94985;334915
7;1000000;112451;2197306;799338;94985;345805
7;1000000;112451;2197306;799338;94985;335461
7;1000000;112451;2197306;799338;94985;333689
7;1000000;112451;2197306;3517073;417956;787238
7;1000000;112451;2197306;3517073;417956;787952
7;1000000;112451;2197306;3517073;417956;782116
7;1000000;112451;2197306;463012;55027;282483
7;1000000;112451;2197306;463012;55027;283853
7;1000000;112451;2197306;463012;55027;277952
2;100;404461;8777751;1868;9014;769976
2;100;404461;8777751;1872;1879;765080
2;100;404461;8777751;1872;1879;780450
2;100;404461;8777751;1872;1879;756236
2;100;404461;8777751;1869;3541;766494
2;100;404461;8777751;1869;3541;765337
2;100;404461;8777751;1869;3541;781444
2;100;404461;8777751;1875;3967;764015
2;100;404461;8777751;1875;3967;773866
2;100;404461;8777751;1875;3967;770423
2;1000;404461;8777751;18731;70927;775681
2;1000;404461;8777751;18731;70927;775229
2;1000;404461;8777751;18706;73226;771134
2;1000;404461;8777751;18706;73226;786552
2;1000;404461;8777751;18706;73226;781122
2;1000;404461;8777751;18712;71514;763031
2;1000;404461;8777751;18712;71514;771777
2;1000;404461;8777751;18712;71514;775776
2;1000;404461;8777751;18732;65948;783083
2;1000;404461;8777751;18732;65948;771341
2;10000;404461;8777751;187131;744201;850976
2;10000;404461;8777751;187131;744201;850251
2;10000;404461;8777751;187131;744201;860007
2;10000;404461;8777751;187099;769446;849996
2;10000;404461;8777751;187099;769446;856487
2;10000;404461;8777751;187040;739034;840805
2;10000;404461;8777751;187040;739034;852857
2;10000;404461;8777751;187040;739034;848584
2;10000;404461;8777751;187102;788455;854227
2;10000;404461;8777751;187102;788455;858056
2;100000;404461;8777751;1871362;7427207;1553665
2;100000;404461;8777751;1871362;7427207;1553797
2;100000;404461;8777751;29974;118164;780657
2;100000;404461;8777751;1871360;7413993;1572725
2;100000;404461;8777751;1871360;7413993;1572189
2;100000;404461;8777751;1871206;7525152;1552386
2;100000;404461;8777751;138980;560828;828170
2;100000;404461;8777751;138980;560828;816002
2;100000;404461;8777751;1871518;7636595;1579519
2;100000;404461;8777751;1871518;7636595;1602487
2;1000000;404461;8777751;4138434;16463368;2460414
2;1000000;404461;8777751;10903339;43401628;5387338
2;1000000;404461;8777751;1139324;4341445;1230285
2;1000000;404461;8777751;1139324;4341445;1236437
2;1000000;404461;8777751;18135893;72073215;8314992
2;1000000;404461;8777751;10626297;42491059;5266950
2;1000000;404461;8777751;5121026;20549316;2925552
2;1000000;404461;8777751;18712079;74571306;8548361
2;1000000;404461;8777751;1269072;5008538;1274309
2;1000000;404461;8777751;1269072;5008538;1285658
3;100;404461;9014234;1871;455;828169
3;100;404461;9014234;1871;455;825150
3;100;404461;9014234;1872;376;841059
3;100;404461;9014234;1872;376;842312
3;100;404461;9014234;1872;376;848959
3;100;404461;9014234;1873;519;836315
3;100;404461;9014234;1873;519;830661
3;100;404461;9014234;1864;380;840081
3;100;404461;9014234;1864;380;842466
3;100;404461;9014234;1864;380;853053
3;1000;404461;9014234;18712;4111;830302
3;1000;404461;9014234;18712;4111;838661
3;1000;404461;9014234;18686;5037;844543
3;1000;404461;9014234;18686;5037;840643
3;1000;404461;9014234;18686;5037;837085
3;1000;404461;9014234;18696;4164;851260
3;1000;404461;9014234;18696;4164;849159
3;1000;404461;9014234;18718;4195;814485
3;1000;404461;9014234;18718;4195;835941
3;1000;404461;9014234;18718;4195;841680
3;10000;404461;9014234;187007;43451;868483
3;10000;404461;9014234;187007;43451;877647
3;10000;404461;9014234;186996;43401;842384
3;10000;404461;9014234;186996;43401;872037
3;10000;404461;9014234;187030;43970;863746
3;10000;404461;9014234;187030;43970;861582
3;10000;404461;9014234;187030;43970;861054
3;10000;404461;9014234;186990;42456;875704
3;10000;404461;9014234;186990;42456;865346
3;10000;404461;9014234;187003;41988;859698
3;100000;404461;9014234;1870112;423425;1116785
3;100000;404461;9014234;620913;151267;937565
3;100000;404461;9014234;620913;151267;942020
3;100000;404461;9014234;620913;151267;925018
3;100000;404461;9014234;1870236;426810;1127427
3;100000;404461;9014234;1870236;426810;1127362
3;100000;404461;9014234;1870612;435281;1126231
3;100000;404461;9014234;1650180;385422;1081062
3;100000;404461;9014234;1650180;385422;1081045
3;100000;404461;9014234;1870458;429077;1134629
3;1000000;404461;9014234;4043352;936179;1452172
3;1000000;404461;9014234;2428934;563850;1196963
3;1000000;404461;9014234;2428934;563850;1228820
3;1000000;404461;9014234;1107183;264134;1023882
3;1000000;404461;9014234;1107183;264134;1018677
3;1000000;404461;9014234;9189448;2123888;2244049
3;1000000;404461;9014234;602500;141062;914231
3;1000000;404461;9014234;602500;141062;917081
3;1000000;404461;9014234;2288021;532453;1190259
3;1000000;404461;9014234;2288021;532453;1183233
4;100;404461;9045947;1874;215;846789
4;100;404461;9045947;1874;215;849963
4;100;404461;9045947;1868;221;855143
4;100;404461;9045947;1868;221;850339
4;100;404461;9045947;1873;213;822778
4;100;404461;9045947;1873;213;848133
4;100;404461;9045947;1873;213;863545
4;100;404461;9045947;1873;397;848415
4;100;404461;9045947;1873;397;845866
4;100;404461;9045947;1873;213;859160
4;1000;404461;9045947;18722;2134;853848
4;1000;404461;9045947;18722;2134;857887
4;1000;404461;9045947;18700;2170;847400
4;1000;404461;9045947;18700;2170;843559
4;1000;404461;9045947;18687;2486;854673
4;1000;404461;9045947;18687;2486;832769
4;1000;404461;9045947;18687;2486;862636
4;1000;404461;9045947;18683;2157;853447
4;1000;404461;9045947;18683;2157;853574
4;1000;404461;9045947;18707;2404;846782
4;10000;404461;9045947;187002;22719;867438
4;10000;404461;9045947;187077;22818;888641
4;10000;404461;9045947;187077;22818;888124
4;10000;404461;9045947;187077;22818;872857
4;10000;404461;9045947;187089;23500;872251
4;10000;404461;9045947;187089;23500;886800
4;10000;404461;9045947;187052;23013;886247
4;10000;404461;9045947;187052;23013;877563
4;10000;404461;9045947;187052;23013;867309
4;10000;404461;9045947;187062;23119;887772
4;100000;404461;9045947;1870562;228109;1138714
4;100000;404461;9045947;295698;36807;897719
4;100000;404461;9045947;295698;36807;892975
4;100000;404461;9045947;1870316;228264;1132276
4;100000;404461;9045947;1870316;228264;1121858
4;100000;404461;9045947;1870489;228198;1143831
4;100000;404461;9045947;1870489;228198;1119185
4;100000;404461;9045947;1870408;230151;1134694
4;100000;404461;9045947;1870408;230151;1134951
4;100000;404461;9045947;1870232;228860;1129715
4;1000000;404461;9045947;8457989;1032003;2093684
4;1000000;404461;9045947;18099566;2213408;3543195
4;1000000;404461;9045947;89793;11089;857848
4;1000000;404461;9045947;2309973;282417;1184008
4;1000000;404461;9045947;2309973;282417;1191979
4;1000000;404461;9045947;2265866;278333;1177120
4;1000000;404461;9045947;2265866;278333;1209439
4;1000000;404461;9045947;9121196;1113268;2234586
4;1000000;404461;9045947;13932310;1705556;2930090
4;1000000;404461;9045947;5593874;684092;1669953
5;100;404461;9059507;1869;202;861855
5;100;404461;9059507;1869;202;850002
5;100;404461;9059507;1869;202;863179
5;100;404461;9059507;1869;202;844432
5;100;404461;9059507;1869;202;837056
5;100;404461;9059507;1869;202;857167
5;100;404461;9059507;1869;202;851775
5;100;404461;9059507;1868;208;856545
5;100;404461;9059507;1868;208;851483
5;100;404461;9059507;1867;209;854807
5;1000;404461;9059507;18712;2024;850809
5;1000;404461;9059507;18712;2024;868997
5;1000;404461;9059507;18694;2057;845397
5;1000;404461;9059507;18694;2057;856054
5;1000;404461;9059507;18691;2048;849456
5;1000;404461;9059507;18691;2048;853772
5;1000;404461;9059507;18670;2051;868228
5;1000;404461;9059507;18670;2051;844604
5;1000;404461;9059507;18670;2051;860774
5;1000;404461;9059507;18725;2026;854107
5;10000;404461;9059507;187060;20418;888441
5;10000;404461;9059507;187061;20721;869518
5;10000;404461;9059507;187061;20721;884474
5;10000;404461;9059507;187061;20721;888636
5;10000;404461;9059507;187067;20559;881995
5;10000;404461;9059507;187067;20559;883359
5;10000;404461;9059507;186962;20662;870220
5;10000;404461;9059507;186962;20662;878050
5;10000;404461;9059507;187076;20549;878141
5;10000;404461;9059507;187076;20549;881082
5;100000;404461;9059507;1870492;205725;1132854
5;100000;404461;9059507;1870653;205459;1146967
5;100000;404461;9059507;1870653;205459;1142606
5;100000;404461;9059507;1870748;205872;1146192
5;100000;404461;9059507;1870171;205374;1142415
5;100000;404461;9059507;1870171;205374;1165808
5;100000;404461;9059507;1870252;205308;1147559
5;100000;404461;9059507;1870252;205308;1164100
5;100000;404461;9059507;1870477;205255;1138069
5;100000;404461;9059507;1870477;205255;1175161
5;1000000;404461;9059507;4529031;497900;1531139
5;1000000;404461;9059507;934469;102744;977533
5;1000000;404461;9059507;934469;102744;987626
5;1000000;404461;9059507;934469;102744;998331
5;1000000;404461;9059507;2324990;255767;1214401
5;1000000;404461;9059507;2663106;292645;1276751
5;1000000;404461;9059507;2663106;292645;1257314
5;1000000;404461;9059507;7629194;839669;2004966
5;1000000;404461;9059507;18704055;2055988;3752568
5;1000000;404461;9059507;1734667;190799;1114173
6;100;404461;9061054;1866;200;858457
6;100;404461;9061054;1866;200;847708
6;100;404461;9061054;1866;200;862250
6;100;404461;9061054;1866;200;839009
6;100;404461;9061054;1866;200;857751
6;100;404461;9061054;1866;200;850770
6;100;404461;9061054;1866;200;853522
6;100;404461;9061054;1866;200;854431
6;100;404461;9061054;1866;200;848655
6;100;404461;9061054;1866;200;852246
6;1000;404461;9061054;18698;2003;849350
6;1000;404461;9061054;18698;2003;853886
6;1000;404461;9061054;18695;2007;859049
6;1000;404461;9061054;18695;2007;873270
6;1000;404461;9061054;18697;2006;855872
6;1000;404461;9061054;18697;2006;854762
6;1000;404461;9061054;18697;2006;842818
6;1000;404461;9061054;18695;2007;849617
6;1000;404461;9061054;18695;2007;859018
6;1000;404461;9061054;18697;2006;862339
6;10000;404461;9061054;187013;20177;879467
6;10000;404461;9061054;186928;20257;876145
6;10000;404461;9061054;186928;20257;889004
6;10000;404461;9061054;186928;20257;880955
6;10000;404461;9061054;187070;20113;884326
6;10000;404461;9061054;187070;20113;892041
6;10000;404461;9061054;187045;20159;888607
6;10000;404461;9061054;187045;20159;879261
6;10000;404461;9061054;186968;20143;889115
6;10000;404461;9061054;186968;20143;884232
6;100000;404461;9061054;1870205;201637;1158639
6;100000;404461;9061054;1458409;157152;1088456
6;100000;404461;9061054;1458409;157152;1077890
6;100000;404461;9061054;1699030;182961;1110041
6;100000;404461;9061054;1699030;182961;1121627
6;100000;404461;9061054;1870316;201620;1170591
6;100000;404461;9061054;1870644;201201;1157184
6;100000;404461;9061054;1870644;201201;1156748
6;100000;404461;9061054;1870285;201473;1157224
6;100000;404461;9061054;1870285;201473;1156792
6;1000000;404461;9061054;18703881;2015202;3837627
6;1000000;404461;9061054;6280131;677018;1815941
6;1000000;404461;9061054;6280131;677018;1892125
6;1000000;404461;9061054;15696138;1691285;3412831
6;1000000;404461;9061054;15692359;1691422;3377088
6;1000000;404461;9061054;7866866;847341;2127521
6;1000000;404461;9061054;6612626;712444;1956181
6;1000000;404461;9061054;1303445;140322;1061331
6;1000000;404461;9061054;9589864;1032396;2340624
6;1000000;404461;9061054;2969694;319999;1321163
7;100;404461;9060457;1866;200;851335
7;100;404461;9060457;1866;200;845140
7;100;404461;9060457;1866;200;860365
7;100;404461;9060457;1866;200;848153
7;100;404461;9060457;1866;200;848077
7;100;404461;9060457;1866;200;865090
7;100;404461;9060457;1866;200;840556
7;100;404461;9060457;1866;200;858339
7;100;404461;9060457;1866;200;864884
7;100;404461;9060457;1866;200;849666
7;1000;404461;9060457;18695;2003;859342
7;1000;404461;9060457;18695;2003;855333
7;1000;404461;9060457;18698;2002;847401
7;1000;404461;9060457;18698;2002;839215
7;1000;404461;9060457;18698;2002;852489
7;1000;404461;9060457;18698;2002;865730
7;1000;404461;9060457;18698;2002;867410
7;1000;404461;9060457;18695;2003;837486
7;1000;404461;9060457;18695;2003;854052
7;1000;404461;9060457;18695;2003;859398
7;10000;404461;9060457;187100;20111;884426
7;10000;404461;9060457;187100;20111;894278
7;10000;404461;9060457;187052;20023;871043
7;10000;404461;9060457;187052;20023;864156
7;10000;404461;9060457;187052;20023;880560
7;10000;404461;9060457;187095;20046;887636
7;10000;404461;9060457;187095;20046;890449
7;10000;404461;9060457;187026;20082;883699
7;10000;404461;9060457;187026;20082;881677
7;10000;404461;9060457;187131;20054;866078
7;100000;404461;9060457;1870695;201008;1172315
7;100000;404461;9060457;1870562;200495;1136985
7;100000;404461;9060457;1870562;200495;1170076
7;100000;404461;9060457;1870260;200658;1177102
7;100000;404461;9060457;1870260;200658;1174286
7;100000;404461;9060457;1870396;200627;1199477
7;100000;404461;9060457;1870396;200627;1185874
7;100000;404461;9060457;865641;92799;986616
7;100000;404461;9060457;865641;92799;1000493
7;100000;404461;9060457;1870466;201193;1173106
7;1000000;404461;9060457;9180776;986009;2398286
7;1000000;404461;9060457;6093094;654357;1870953
7;1000000;404461;9060457;6093094;654357;1859178
7;1000000;404461;9060457;767989;82371;981967
7;1000000;404461;9060457;2676526;287663;1307773
7;1000000;404461;9060457;2676526;287663;1305705
7;1000000;404461;9060457;4103982;440284;1532315
7;1000000;404461;9060457;4837386;518788;1713575
7;1000000;404461;9060457;1785328;191760;1137524
7;1000000;404461;9060457;1785328;191760;1171283
2;100;492236;10452647;1892;7742;997271
2;100;492236;10452647;1892;7742;986678
2;100;492236;10452647;1888;4144;964509
2;100;492236;10452647;1888;4144;1004267
2;100;492236;10452647;1892;12259;971759
2;100;492236;10452647;1892;12259;1005316
2;100;492236;10452647;1892;12259;1000359
2;100;492236;10452647;1894;4876;999232
2;100;492236;10452647;1894;4876;988313
2;100;492236;10452647;1899;3613;992264
2;1000;492236;10452647;18935;60780;995124
2;1000;492236;10452647;18924;68101;990803
2;1000;492236;10452647;18924;68101;990681
2;1000;492236;10452647;18917;77427;987247
2;1000;492236;10452647;18917;77427;993316
2;1000;492236;10452647;18922;72528;996760
2;1000;492236;10452647;18922;72528;993367
2;1000;492236;10452647;18937;74553;989481
2;1000;492236;10452647;18937;74553;987843
2;1000;492236;10452647;18934;59468;987928
2;10000;492236;10452647;189314;671788;1083002
2;10000;492236;10452647;189296;675342;1075249
2;10000;492236;10452647;189296;675342;1078835
2;10000;492236;10452647;189250;708655;1075353
2;10000;492236;10452647;189250;708655;1064812
2;10000;492236;10452647;189269;696960;1079785
2;10000;492236;10452647;189269;696960;1057452
2;10000;492236;10452647;189334;705796;1076277
2;10000;492236;10452647;189334;705796;1068048
2;10000;492236;10452647;189293;734693;1073609
2;100000;492236;10452647;1892751;6873203;1774485
2;100000;492236;10452647;1893004;6881597;1743351
2;100000;492236;10452647;892524;3186624;1294700
2;100000;492236;10452647;892524;3186624;1340296
2;100000;492236;10452647;1892933;6936651;1764491
2;100000;492236;10452647;1892869;6852661;1778074
2;100000;492236;10452647;1892925;6778813;1757678
2;100000;492236;10452647;1892931;7027663;1773605
2;100000;492236;10452647;1892931;7027663;1797948
2;100000;492236;10452647;130605;499514;1004371
2;1000000;492236;10452647;1320617;4923778;1542038
2;1000000;492236;10452647;1320617;4923778;1520791
2;1000000;492236;10452647;8290650;29866138;4305798
2;1000000;492236;10452647;14624612;53467165;7196868
2;1000000;492236;10452647;237456;819898;1060523
2;1000000;492236;10452647;237456;819898;1058448
2;1000000;492236;10452647;1625199;5790090;1651824
2;1000000;492236;10452647;1625199;5790090;1663888
2;1000000;492236;10452647;16266454;58708063;7512271
2;1000000;492236;10452647;3992442;14304540;2612176
3;100;492236;10864677;1892;237;1057500
3;100;492236;10864677;1892;237;1066139
3;100;492236;10864677;1896;244;1064560
3;100;492236;10864677;1896;244;1056294
3;100;492236;10864677;1894;316;1065649
3;100;492236;10864677;1894;316;1069461
3;100;492236;10864677;1889;326;1070339
3;100;492236;10864677;1889;326;1062188
3;100;492236;10864677;1893;952;1070744
3;100;492236;10864677;1893;952;1051578
3;1000;492236;10864677;18937;5928;1064598
3;1000;492236;10864677;18937;5928;1051814
3;1000;492236;10864677;18946;3706;1055643
3;1000;492236;10864677;18946;3706;1067464
3;1000;492236;10864677;18930;5400;1080812
3;1000;492236;10864677;18930;5400;1058715
3;1000;492236;10864677;18932;4356;1070301
3;1000;492236;10864677;18934;4793;1067679
3;1000;492236;10864677;18934;4793;1072633
3;1000;492236;10864677;18929;4632;1061901
3;10000;492236;10864677;189371;44780;1081692
3;10000;492236;10864677;189322;52058;1092296
3;10000;492236;10864677;189322;52058;1099263
3;10000;492236;10864677;189356;45319;1087638
3;10000;492236;10864677;189356;45319;1081480
3;10000;492236;10864677;189339;50134;1096813
3;10000;492236;10864677;189339;50134;1097743
3;10000;492236;10864677;189337;47972;1101493
3;10000;492236;10864677;189337;47972;1078704
3;10000;492236;10864677;189353;47543;1070033
3;100000;492236;10864677;418588;111763;1108861
3;100000;492236;10864677;1893369;493076;1383520
3;100000;492236;10864677;1893369;493076;1375243
3;100000;492236;10864677;1893581;495677;1351729
3;100000;492236;10864677;1893583;492015;1373082
3;100000;492236;10864677;1893583;492015;1378856
3;100000;492236;10864677;1893387;484376;1374900
3;100000;492236;10864677;1893481;478237;1348993
3;100000;492236;10864677;1893481;478237;1375176
3;100000;492236;10864677;1893450;497352;1376790
3;1000000;492236;10864677;6592969;1713282;2139822
3;1000000;492236;10864677;15928514;4109819;3709732
3;1000000;492236;10864677;4649477;1206729;1819715
3;1000000;492236;10864677;785209;206380;1196644
3;1000000;492236;10864677;4401772;1134055;1783215
3;1000000;492236;10864677;987812;246058;1223015
3;1000000;492236;10864677;987812;246058;1221976
3;1000000;492236;10864677;12067984;3165299;3066830
3;1000000;492236;10864677;18935223;4926958;4190505
3;1000000;492236;10864677;11878326;3031191;3082692
4;100;492236;10904743;1896;214;1049744
4;100;492236;10904743;1896;214;1082527
4;100;492236;10904743;1891;202;1079347
4;100;492236;10904743;1891;202;1059865
4;100;492236;10904743;1892;303;1069063
4;100;492236;10904743;1892;303;1058175
4;100;492236;10904743;1888;228;1056818
4;100;492236;10904743;1888;228;1047187
4;100;492236;10904743;1894;237;1063867
4;100;492236;10904743;1894;237;1088911
4;1000;492236;10904743;18934;2181;1086441
4;1000;492236;10904743;18934;2181;1053549
4;1000;492236;10904743;18933;2071;1066926
4;1000;492236;10904743;18933;2071;1076296
4;1000;492236;10904743;18937;2201;1080611
4;1000;492236;10904743;18937;2201;1076140
4;1000;492236;10904743;18929;2206;1081636
4;1000;492236;10904743;18929;2206;1078605
4;1000;492236;10904743;18915;2169;1107643
4;1000;492236;10904743;18915;2169;1068394
4;10000;492236;10904743;189368;22153;1092492
4;10000;492236;10904743;189368;22153;1107352
4;10000;492236;10904743;189336;22117;1100289
4;10000;492236;10904743;189336;22117;1104106
4;10000;492236;10904743;189361;22028;1121078
4;10000;492236;10904743;189361;22028;1110208
4;10000;492236;10904743;189284;21959;1100561
4;10000;492236;10904743;189284;21959;1100572
4;10000;492236;10904743;189304;22089;1107266
4;10000;492236;10904743;189309;21599;1107322
4;100000;492236;10904743;288528;32807;1111817
4;100000;492236;10904743;1893423;219007;1395469
4;100000;492236;10904743;1893423;219007;1357329
4;100000;492236;10904743;1893469;225437;1365489
4;100000;492236;10904743;983750;113120;1232767
4;100000;492236;10904743;983750;113120;1251059
4;100000;492236;10904743;1893404;219391;1362391
4;100000;492236;10904743;1893404;219391;1361155
4;100000;492236;10904743;1893460;219804;1400455
4;100000;492236;10904743;1893470;218409;1385893
4;1000000;492236;10904743;18934255;2196040;4054909
4;1000000;492236;10904743;4099966;476867;1682385
4;1000000;492236;10904743;5092158;590643;1876234
4;1000000;492236;10904743;12345961;1441715;3047475
4;1000000;492236;10904743;10175492;1177635;2684325
4;1000000;492236;10904743;18934641;2200905;4017136
4;1000000;492236;10904743;241964;28232;1118542
4;1000000;492236;10904743;3063671;355121;1567234
4;1000000;492236;10904743;5281845;611727;1907226
4;1000000;492236;10904743;3715879;432417;1666993
5;100;492236;10912798;1891;201;1077996
5;100;492236;10912798;1889;201;1050619
5;100;492236;10912798;1889;201;1084985
5;100;492236;10912798;1891;201;1064402
5;100;492236;10912798;1891;201;1069968
5;100;492236;10912798;1891;201;1066435
5;100;492236;10912798;1891;201;1078834
5;100;492236;10912798;1889;201;1081707
5;100;492236;10912798;1891;201;1075150
5;100;492236;10912798;1891;201;1070853
5;1000;492236;10912798;18925;2045;1071708
5;1000;492236;10912798;18925;2045;1075696
5;1000;492236;10912798;18926;2014;1092008
5;1000;492236;10912798;18926;2014;1065755
5;1000;492236;10912798;18932;2034;1090993
5;1000;492236;10912798;18932;2034;1079652
5;1000;492236;10912798;18936;2031;1080903
5;1000;492236;10912798;18936;2031;1076327
5;1000;492236;10912798;18926;2009;1113985
5;1000;492236;10912798;18926;2009;1083517
5;10000;492236;10912798;189393;20250;1101294
5;10000;492236;10912798;189393;20250;1126958
5;10000;492236;10912798;189357;20314;1119561
5;10000;492236;10912798;189357;20314;1137231
5;10000;492236;10912798;189353;20194;1109930
5;10000;492236;10912798;189353;20194;1125796
5;10000;492236;10912798;189371;20134;1099252
5;10000;492236;10912798;189371;20134;1116764
5;10000;492236;10912798;189329;20233;1102018
5;10000;492236;10912798;189329;20233;1117773
5;100000;492236;10912798;1893606;202128;1382206
5;100000;492236;10912798;1893307;201898;1381245
5;100000;492236;10912798;1893307;201898;1378908
5;100000;492236;10912798;1893467;201994;1386019
5;100000;492236;10912798;1893585;201915;1387376
5;100000;492236;10912798;1893585;201915;1422405
5;100000;492236;10912798;30577;3253;1083519
5;100000;492236;10912798;30577;3253;1042880
5;100000;492236;10912798;1893287;201849;1392579
5;100000;492236;10912798;1893432;202198;1391427
5;1000000;492236;10912798;9443320;1009598;2632630
5;1000000;492236;10912798;492744;54242;1150009
5;1000000;492236;10912798;492744;54242;1152151
5;1000000;492236;10912798;5510193;587985;1971425
5;1000000;492236;10912798;14703113;1569297;3492504
5;1000000;492236;10912798;17970035;1918356;3940507
5;1000000;492236;10912798;8239088;881021;2536702
5;1000000;492236;10912798;3868427;412911;1710872
5;1000000;492236;10912798;12622990;1349632;3210632
5;1000000;492236;10912798;18934903;2025758;4191992
6;100;492236;10917068;1891;200;1069920
6;100;492236;10917068;1891;200;1060842
6;100;492236;10917068;1891;200;1072440
6;100;492236;10917068;1891;200;1064193
6;100;492236;10917068;1891;200;1086488
6;100;492236;10917068;1891;200;1072676
6;100;492236;10917068;1891;200;1064413
6;100;492236;10917068;1891;200;1083259
6;100;492236;10917068;1891;200;1071705
6;100;492236;10917068;1891;200;1095609
6;1000;492236;10917068;18932;2001;1085784
6;1000;492236;10917068;18932;2001;1074574
6;1000;492236;10917068;18932;2001;1071814
6;1000;492236;10917068;18932;2001;1087792
6;1000;492236;10917068;18932;2001;1080299
6;1000;492236;10917068;18932;2001;1067166
6;1000;492236;10917068;18932;2001;1081505
6;1000;492236;10917068;18932;2001;1089418
6;1000;492236;10917068;18932;2001;1082830
6;1000;492236;10917068;18932;2001;1073500
6;10000;492236;10917068;189351;20038;1121363
6;10000;492236;10917068;189351;20038;1116682
